Datetime,CI_CM,CI_RGB
2024-09-21 11:00:00,74.5,208.0
2024-09-21 11:15:00,52.0,183.0
2024-09-21 11:30:00,47.5,154.5
2024-09-21 11:45:00,47.0,118.0
2024-09-21 12:00:00,31.0,140.0
2024-09-21 12:15:00,33.0,175.0
2024-09-21 12:30:00,45.0,214.5
2024-09-21 12:45:00,29.0,218.0
2024-09-21 13:00:00,19.5,132.0
2024-09-21 13:15:00,23.0,66.0
2024-09-21 13:30:00,44.5,163.5
2024-09-21 13:45:00,58.0,173.0
2024-09-21 14:00:00,66.0,186.0
2024-09-21 14:15:00,100.0,107.0
2024-09-21 14:30:00,135.0,157.5
2024-09-21 14:45:00,122.0,138.0
2024-09-21 15:00:00,56.5,99.0
2024-09-21 15:15:00,40.0,117.0
2024-09-21 15:30:00,96.0,121.5
2024-09-21 15:45:00,57.0,93.0
2024-09-21 16:00:00,57.5,153.0
2024-09-21 16:15:00,69.0,113.0
2024-09-21 16:30:00,91.0,135.0
2024-09-21 16:45:00,187.0,199.0
2024-09-21 17:00:00,202.0,184.5
2024-09-21 17:15:00,218.0,215.0
2024-09-21 17:30:00,240.5,159.0
2024-09-21 17:45:00,239.0,136.0
2024-09-21 18:00:00,236.5,71.0
2024-09-21 18:15:00,225.0,9.0
2024-09-21 18:30:00,220.5,1.0
2024-09-21 18:45:00,206.0,1.0
2024-09-21 19:00:00,194.0,1.0
2024-09-21 19:15:00,190.0,5.0
2024-09-21 19:30:00,176.0,10.0
2024-09-21 19:45:00,196.0,0.0
2024-09-21 20:00:00,0.0,0.0
2024-09-21 20:15:00,0.0,0.0
2024-09-21 20:30:00,0.0,0.0
2024-09-21 20:45:00,0.0,0.0
2024-09-21 21:00:00,0.0,0.0
2024-09-21 21:15:00,0.0,0.0
2024-09-21 21:30:00,0.0,0.0
2024-09-21 21:45:00,0.0,0.0
2024-09-21 22:00:00,0.0,0.0
2024-09-21 22:15:00,0.0,0.0
2024-09-21 22:30:00,0.0,0.0
2024-09-21 22:45:00,0.0,0.0
2024-09-21 23:00:00,0.0,0.0
2024-09-21 23:15:00,0.0,0.0
2024-09-21 23:30:00,0.0,0.0
2024-09-21 23:45:00,0.0,0.0
2024-09-22 00:00:00,0.0,0.0
2024-09-22 00:15:00,0.0,0.0
2024-09-22 00:30:00,0.0,0.0
2024-09-22 00:45:00,0.0,0.0
2024-09-22 01:00:00,0.0,0.0
2024-09-22 01:15:00,0.0,0.0
2024-09-22 01:30:00,0.0,0.0
2024-09-22 01:45:00,0.0,0.0
2024-09-22 02:00:00,0.0,0.0
2024-09-22 02:15:00,0.0,0.0
2024-09-22 02:30:00,0.0,0.0
2024-09-22 02:45:00,0.0,0.0
2024-09-22 03:00:00,0.0,0.0
2024-09-22 03:15:00,0.0,0.0
2024-09-22 03:30:00,0.0,0.0
2024-09-22 03:45:00,0.0,0.0
2024-09-22 04:00:00,0.0,0.0
2024-09-22 04:15:00,0.0,0.0
2024-09-22 04:30:00,0.0,0.0
2024-09-22 04:45:00,0.0,0.0
2024-09-22 05:00:00,0.0,0.0
2024-09-22 05:15:00,0.0,0.0
2024-09-22 05:30:00,0.0,0.0
2024-09-22 05:45:00,0.0,0.0
2024-09-22 06:00:00,88.5,44.0
2024-09-22 06:15:00,85.0,169.0
2024-09-22 06:30:00,83.5,159.5
2024-09-22 06:45:00,88.0,169.0
2024-09-22 07:00:00,80.5,139.0
2024-09-22 07:15:00,74.0,102.0
2024-09-22 07:30:00,67.5,122.5
2024-09-22 07:45:00,63.0,133.0
2024-09-22 08:00:00,53.0,110.0
2024-09-22 08:15:00,43.0,79.0
2024-09-22 08:30:00,46.5,89.5
2024-09-22 08:45:00,51.0,104.0
2024-09-22 09:00:00,49.0,106.5
2024-09-22 09:15:00,58.0,91.0
2024-09-22 09:30:00,72.75,101.25
2024-09-22 09:45:00,69.0,99.0
2024-09-22 10:00:00,92.5,114.5
2024-09-22 10:15:00,99.0,118.0
2024-09-22 10:30:00,90.0,144.5
2024-09-22 10:45:00,78.0,110.0
2024-09-22 11:00:00,64.0,109.5
2024-09-22 11:15:00,64.0,102.0
2024-09-22 11:30:00,100.5,122.0
2024-09-22 11:45:00,107.0,162.0
2024-09-22 12:00:00,105.0,176.0
2024-09-22 12:15:00,82.0,151.0
2024-09-22 12:30:00,120.0,145.5
2024-09-22 12:45:00,122.0,149.0
2024-09-22 13:00:00,171.5,166.0
2024-09-22 13:15:00,204.0,185.0
2024-09-22 13:30:00,212.5,195.5
2024-09-22 13:45:00,207.0,199.0
2024-09-22 14:00:00,231.5,211.5
2024-09-22 14:15:00,251.0,225.0
2024-09-22 14:30:00,235.5,221.5
2024-09-22 14:45:00,231.0,213.0
2024-09-22 15:00:00,220.0,209.0
2024-09-22 15:15:00,219.0,211.0
2024-09-22 15:30:00,232.5,194.0
2024-09-22 15:45:00,230.0,175.0
2024-09-22 16:00:00,215.0,188.0
2024-09-22 16:15:00,205.0,196.0
2024-09-22 16:30:00,193.0,199.0
2024-09-22 16:45:00,164.0,191.0
2024-09-22 17:00:00,136.0,215.0
2024-09-22 17:15:00,157.0,186.0
2024-09-22 17:30:00,134.0,163.0
2024-09-22 17:45:00,137.0,144.0
2024-09-22 18:00:00,158.0,81.5
2024-09-22 18:15:00,141.0,9.0
2024-09-22 18:30:00,141.5,1.0
2024-09-22 18:45:00,171.0,1.0
2024-09-22 19:00:00,194.0,1.5
2024-09-22 19:15:00,197.0,7.0
2024-09-22 19:30:00,201.0,11.0
2024-09-22 19:45:00,212.0,0.0
2024-09-22 20:00:00,0.0,0.0
2024-09-22 20:15:00,0.0,0.0
2024-09-22 20:30:00,0.0,0.0
2024-09-22 20:45:00,0.0,0.0
2024-09-22 21:00:00,0.0,0.0
2024-09-22 21:15:00,0.0,0.0
2024-09-22 21:30:00,0.0,0.0
2024-09-22 21:45:00,0.0,0.0
2024-09-22 22:00:00,0.0,0.0
2024-09-22 22:15:00,0.0,0.0
2024-09-22 22:30:00,0.0,0.0
2024-09-22 22:45:00,0.0,0.0
2024-09-22 23:00:00,0.0,0.0
2024-09-22 23:15:00,0.0,0.0
2024-09-22 23:30:00,0.0,0.0
2024-09-22 23:45:00,0.0,0.0
2024-09-23 00:00:00,0.0,0.0
2024-09-23 00:15:00,0.0,0.0
2024-09-23 00:30:00,0.0,0.0
2024-09-23 00:45:00,0.0,0.0
2024-09-23 01:00:00,0.0,0.0
2024-09-23 01:15:00,0.0,0.0
2024-09-23 01:30:00,0.0,0.0
2024-09-23 01:45:00,0.0,0.0
2024-09-23 02:00:00,0.0,0.0
2024-09-23 02:15:00,0.0,0.0
2024-09-23 02:30:00,0.0,0.0
2024-09-23 02:45:00,0.0,0.0
2024-09-23 03:00:00,0.0,0.0
2024-09-23 03:15:00,0.0,0.0
2024-09-23 03:30:00,0.0,0.0
2024-09-23 03:45:00,0.0,0.0
2024-09-23 04:00:00,0.0,0.0
2024-09-23 04:15:00,0.0,0.0
2024-09-23 04:30:00,0.0,0.0
2024-09-23 04:45:00,0.0,0.0
2024-09-23 05:00:00,0.0,0.0
2024-09-23 05:15:00,0.0,0.0
2024-09-23 05:30:00,0.0,0.0
2024-09-23 05:45:00,0.0,0.0
2024-09-23 06:00:00,82.5,40.0
2024-09-23 06:15:00,79.0,131.0
2024-09-23 06:30:00,90.5,141.5
2024-09-23 06:45:00,101.0,141.0
2024-09-23 07:00:00,98.5,131.5
2024-09-23 07:15:00,86.0,110.0
2024-09-23 07:30:00,76.0,105.5
2024-09-23 07:45:00,70.0,95.0
2024-09-23 08:00:00,71.0,100.5
2024-09-23 08:15:00,67.0,108.0
2024-09-23 08:30:00,68.5,97.5
2024-09-23 08:45:00,78.0,100.0
2024-09-23 09:00:00,74.5,107.5
2024-09-23 09:15:00,66.0,110.0
2024-09-23 09:30:00,68.25,102.5
2024-09-23 09:45:00,66.0,101.0
2024-09-23 10:00:00,52.0,98.5
2024-09-23 10:15:00,38.0,95.0
2024-09-23 10:30:00,33.0,111.5
2024-09-23 10:45:00,27.0,108.0
2024-09-23 11:00:00,24.0,102.0
2024-09-23 11:15:00,16.0,71.0
2024-09-23 11:30:00,16.0,120.5
2024-09-23 11:45:00,14.0,84.0
2024-09-23 12:00:00,19.5,103.0
2024-09-23 12:15:00,24.0,168.0
2024-09-23 12:30:00,32.0,92.0
2024-09-23 12:45:00,27.0,133.0
2024-09-23 13:00:00,13.5,88.5
2024-09-23 13:15:00,23.0,81.0
2024-09-23 13:30:00,25.5,105.5
2024-09-23 13:45:00,24.0,128.0
2024-09-23 14:00:00,21.5,82.0
2024-09-23 14:15:00,28.0,78.0
2024-09-23 14:30:00,28.0,112.0
2024-09-23 14:45:00,34.0,82.0
2024-09-23 15:00:00,44.25,99.5
2024-09-23 15:15:00,42.0,71.0
2024-09-23 15:30:00,52.5,92.0
2024-09-23 15:45:00,100.0,96.0
2024-09-23 16:00:00,87.0,90.5
2024-09-23 16:15:00,121.0,141.0
2024-09-23 16:30:00,115.5,162.5
2024-09-23 16:45:00,120.0,137.0
2024-09-23 17:00:00,112.0,148.5
2024-09-23 17:15:00,100.0,130.0
2024-09-23 17:30:00,57.0,85.5
2024-09-23 17:45:00,43.0,80.0
2024-09-23 18:00:00,53.0,68.5
2024-09-23 18:15:00,133.0,9.0
2024-09-23 18:30:00,163.0,1.0
2024-09-23 18:45:00,162.0,1.0
2024-09-23 19:00:00,196.5,1.5
2024-09-23 19:15:00,224.0,9.0
2024-09-23 19:30:00,214.0,12.5
2024-09-23 19:45:00,199.0,0.0
2024-09-23 20:00:00,0.0,0.0
2024-09-23 20:15:00,0.0,0.0
2024-09-23 20:30:00,0.0,0.0
2024-09-23 20:45:00,0.0,0.0
2024-09-23 21:00:00,0.0,0.0
2024-09-23 21:15:00,0.0,0.0
2024-09-23 21:30:00,0.0,0.0
2024-09-23 21:45:00,0.0,0.0
2024-09-23 22:00:00,0.0,0.0
2024-09-23 22:15:00,0.0,0.0
2024-09-23 22:30:00,0.0,0.0
2024-09-23 22:45:00,0.0,0.0
2024-09-23 23:00:00,0.0,0.0
2024-09-23 23:15:00,0.0,0.0
2024-09-23 23:30:00,0.0,0.0
2024-09-23 23:45:00,0.0,0.0
2024-09-24 00:00:00,0.0,0.0
2024-09-24 00:15:00,0.0,0.0
2024-09-24 00:30:00,0.0,0.0
2024-09-24 00:45:00,0.0,0.0
2024-09-24 01:00:00,0.0,0.0
2024-09-24 01:15:00,0.0,0.0
2024-09-24 01:30:00,0.0,0.0
2024-09-24 01:45:00,0.0,0.0
2024-09-24 02:00:00,0.0,0.0
2024-09-24 02:15:00,0.0,0.0
2024-09-24 02:30:00,0.0,0.0
2024-09-24 02:45:00,0.0,0.0
2024-09-24 03:00:00,0.0,0.0
2024-09-24 03:15:00,0.0,0.0
2024-09-24 03:30:00,0.0,0.0
2024-09-24 03:45:00,0.0,0.0
2024-09-24 04:00:00,0.0,0.0
2024-09-24 04:15:00,0.0,0.0
2024-09-24 04:30:00,0.0,0.0
2024-09-24 04:45:00,0.0,0.0
2024-09-24 05:00:00,0.0,0.0
2024-09-24 05:15:00,0.0,0.0
2024-09-24 05:30:00,0.0,0.0
2024-09-24 05:45:00,0.0,0.0
2024-09-24 06:00:00,133.5,49.0
2024-09-24 06:15:00,130.0,120.0
2024-09-24 06:30:00,118.5,108.0
2024-09-24 06:45:00,115.0,109.0
2024-09-24 07:00:00,109.5,124.0
2024-09-24 07:15:00,104.0,126.0
2024-09-24 07:30:00,120.0,141.0
2024-09-24 07:45:00,150.0,175.0
2024-09-24 08:00:00,147.5,184.5
2024-09-24 08:15:00,163.0,244.0
2024-09-24 08:30:00,190.5,255.0
2024-09-24 08:45:00,202.0,255.0
2024-09-24 09:00:00,202.5,246.5
2024-09-24 09:15:00,196.0,245.0
2024-09-24 09:30:00,202.0,250.5
2024-09-24 09:45:00,208.0,237.0
2024-09-24 10:00:00,201.0,229.0
2024-09-24 10:15:00,176.0,202.0
2024-09-24 10:30:00,147.5,218.0
2024-09-24 10:45:00,128.0,219.0
2024-09-24 11:00:00,125.5,224.0
2024-09-24 11:15:00,121.0,227.0
2024-09-24 11:30:00,118.5,233.0
2024-09-24 11:45:00,114.0,230.0
2024-09-24 12:00:00,112.5,216.0
2024-09-24 12:15:00,113.0,196.0
2024-09-24 12:30:00,108.5,187.0
2024-09-24 12:45:00,89.0,171.0
2024-09-24 13:00:00,124.5,154.5
2024-09-24 13:15:00,99.0,129.0
2024-09-24 13:30:00,100.25,173.25
2024-09-24 13:45:00,95.0,216.0
2024-09-24 14:00:00,146.5,214.0
2024-09-24 14:15:00,206.0,212.0
2024-09-24 14:30:00,230.5,214.5
2024-09-24 14:45:00,215.0,242.0
2024-09-24 15:00:00,200.5,236.5
2024-09-24 15:15:00,193.0,229.0
2024-09-24 15:30:00,210.5,215.0
2024-09-24 15:45:00,212.0,224.0
2024-09-24 16:00:00,230.5,218.0
2024-09-24 16:15:00,226.0,204.0
2024-09-24 16:30:00,228.5,154.5
2024-09-24 16:45:00,159.0,150.0
2024-09-24 17:00:00,145.5,131.5
2024-09-24 17:15:00,102.0,110.0
2024-09-24 17:30:00,82.0,116.5
2024-09-24 17:45:00,99.0,141.0
2024-09-24 18:00:00,153.5,82.0
2024-09-24 18:15:00,145.0,8.0
2024-09-24 18:30:00,146.5,1.0
2024-09-24 18:45:00,159.0,1.0
2024-09-24 19:00:00,149.0,1.5
2024-09-24 19:15:00,154.0,14.0
2024-09-24 19:30:00,155.0,78.5
2024-09-24 19:45:00,155.0,0.0
2024-09-24 20:00:00,0.0,0.0
2024-09-24 20:15:00,0.0,0.0
2024-09-24 20:30:00,0.0,0.0
2024-09-24 20:45:00,0.0,0.0
2024-09-24 21:00:00,0.0,0.0
2024-09-24 21:15:00,0.0,0.0
2024-09-24 21:30:00,0.0,0.0
2024-09-24 21:45:00,0.0,0.0
2024-09-24 22:00:00,0.0,0.0
2024-09-24 22:15:00,0.0,0.0
2024-09-24 22:30:00,0.0,0.0
2024-09-24 22:45:00,0.0,0.0
2024-09-24 23:00:00,0.0,0.0
2024-09-24 23:15:00,0.0,0.0
2024-09-24 23:30:00,0.0,0.0
2024-09-24 23:45:00,0.0,0.0
2024-09-25 00:00:00,0.0,0.0
2024-09-25 00:15:00,0.0,0.0
2024-09-25 00:30:00,0.0,0.0
2024-09-25 00:45:00,0.0,0.0
2024-09-25 01:00:00,0.0,0.0
2024-09-25 01:15:00,0.0,0.0
2024-09-25 01:30:00,0.0,0.0
2024-09-25 01:45:00,0.0,0.0
2024-09-25 02:00:00,0.0,0.0
2024-09-25 02:15:00,0.0,0.0
2024-09-25 02:30:00,0.0,0.0
2024-09-25 02:45:00,0.0,0.0
2024-09-25 03:00:00,0.0,0.0
2024-09-25 03:15:00,0.0,0.0
2024-09-25 03:30:00,0.0,0.0
2024-09-25 03:45:00,0.0,0.0
2024-09-25 04:00:00,0.0,0.0
2024-09-25 04:15:00,0.0,0.0
2024-09-25 04:30:00,0.0,0.0
2024-09-25 04:45:00,0.0,0.0
2024-09-25 05:00:00,0.0,0.0
2024-09-25 05:15:00,0.0,0.0
2024-09-25 05:30:00,0.0,0.0
2024-09-25 05:45:00,0.0,0.0
2024-09-25 06:00:00,84.5,39.5
2024-09-25 06:15:00,112.0,147.0
2024-09-25 06:30:00,128.0,154.0
2024-09-25 06:45:00,131.0,151.0
2024-09-25 07:00:00,120.5,132.5
2024-09-25 07:15:00,114.0,112.0
2024-09-25 07:30:00,98.0,120.0
2024-09-25 07:45:00,102.0,137.0
2024-09-25 08:00:00,113.5,158.0
2024-09-25 08:15:00,110.0,150.0
2024-09-25 08:30:00,98.0,148.0
2024-09-25 08:45:00,85.0,165.0
2024-09-25 09:00:00,101.0,177.0
2024-09-25 09:15:00,123.0,162.0
2024-09-25 09:30:00,114.75,166.25
2024-09-25 09:45:00,108.0,155.0
2024-09-25 10:00:00,122.0,147.5
2024-09-25 10:15:00,106.0,166.0
2024-09-25 10:30:00,73.75,155.5
2024-09-25 10:45:00,83.0,112.0
2024-09-25 11:00:00,77.0,110.5
2024-09-25 11:15:00,65.0,112.0
2024-09-25 11:30:00,79.0,137.0
2024-09-25 11:45:00,111.0,123.0
2024-09-25 12:00:00,117.0,116.0
2024-09-25 12:15:00,92.0,99.0
2024-09-25 12:30:00,58.0,80.5
2024-09-25 12:45:00,44.0,89.0
2024-09-25 13:00:00,60.5,115.0
2024-09-25 13:15:00,83.0,156.0
2024-09-25 13:30:00,101.0,184.0
2024-09-25 13:45:00,108.0,233.0
2024-09-25 14:00:00,102.0,220.0
2024-09-25 14:15:00,194.0,246.0
2024-09-25 14:30:00,208.0,221.5
2024-09-25 14:45:00,204.0,223.0
2024-09-25 15:00:00,199.0,219.0
2024-09-25 15:15:00,194.0,177.0
2024-09-25 15:30:00,167.0,190.0
2024-09-25 15:45:00,174.0,191.0
2024-09-25 16:00:00,169.5,179.5
2024-09-25 16:15:00,169.0,168.0
2024-09-25 16:30:00,173.0,157.0
2024-09-25 16:45:00,173.0,135.0
2024-09-25 17:00:00,175.0,125.75
2024-09-25 17:15:00,172.0,113.0
2024-09-25 17:30:00,157.5,128.0
2024-09-25 17:45:00,161.0,132.5
2024-09-25 18:00:00,176.0,82.5
2024-09-25 18:15:00,172.0,7.0
2024-09-25 18:30:00,156.5,1.0
2024-09-25 18:45:00,181.0,1.0
2024-09-25 19:00:00,204.0,1.5
2024-09-25 19:15:00,206.0,12.0
2024-09-25 19:30:00,203.0,0.0
2024-09-25 19:45:00,204.0,0.0
2024-09-25 20:00:00,0.0,0.0
2024-09-25 20:15:00,0.0,0.0
2024-09-25 20:30:00,0.0,0.0
2024-09-25 20:45:00,0.0,0.0
2024-09-25 21:00:00,0.0,0.0
2024-09-25 21:15:00,0.0,0.0
2024-09-25 21:30:00,0.0,0.0
2024-09-25 21:45:00,0.0,0.0
2024-09-25 22:00:00,0.0,0.0
2024-09-25 22:15:00,0.0,0.0
2024-09-25 22:30:00,0.0,0.0
2024-09-25 22:45:00,0.0,0.0
2024-09-25 23:00:00,0.0,0.0
2024-09-25 23:15:00,0.0,0.0
2024-09-25 23:30:00,0.0,0.0
2024-09-25 23:45:00,0.0,0.0
2024-09-26 00:00:00,0.0,0.0
2024-09-26 00:15:00,0.0,0.0
2024-09-26 00:30:00,0.0,0.0
2024-09-26 00:45:00,0.0,0.0
2024-09-26 01:00:00,0.0,0.0
2024-09-26 01:15:00,0.0,0.0
2024-09-26 01:30:00,0.0,0.0
2024-09-26 01:45:00,0.0,0.0
2024-09-26 02:00:00,0.0,0.0
2024-09-26 02:15:00,0.0,0.0
2024-09-26 02:30:00,0.0,0.0
2024-09-26 02:45:00,0.0,0.0
2024-09-26 03:00:00,0.0,0.0
2024-09-26 03:15:00,0.0,0.0
2024-09-26 03:30:00,0.0,0.0
2024-09-26 03:45:00,0.0,0.0
2024-09-26 04:00:00,0.0,0.0
2024-09-26 04:15:00,0.0,0.0
2024-09-26 04:30:00,0.0,0.0
2024-09-26 04:45:00,0.0,0.0
2024-09-26 05:00:00,0.0,0.0
2024-09-26 05:15:00,0.0,0.0
2024-09-26 05:30:00,0.0,0.0
2024-09-26 05:45:00,0.0,0.0
2024-09-26 06:00:00,28.5,35.0
2024-09-26 06:15:00,54.0,127.0
2024-09-26 06:30:00,71.5,144.5
2024-09-26 06:45:00,67.0,134.0
2024-09-26 07:00:00,64.5,120.0
2024-09-26 07:15:00,74.0,119.0
2024-09-26 07:30:00,77.0,132.0
2024-09-26 07:45:00,74.0,126.33333333333333
2024-09-26 08:00:00,46.25,117.83333333333334
2024-09-26 08:15:00,22.0,131.0
2024-09-26 08:30:00,18.5,123.0
2024-09-26 08:45:00,24.0,129.0
2024-09-26 09:00:00,49.0,151.5
2024-09-26 09:15:00,78.0,133.0
2024-09-26 09:30:00,77.75,141.0
2024-09-26 09:45:00,68.0,132.0
2024-09-26 10:00:00,68.5,121.5
2024-09-26 10:15:00,69.0,111.0
2024-09-26 10:30:00,65.5,106.5
2024-09-26 10:45:00,65.0,87.0
2024-09-26 11:00:00,37.5,91.0
2024-09-26 11:15:00,21.0,108.0
2024-09-26 11:30:00,16.0,131.0
2024-09-26 11:45:00,37.0,135.0
2024-09-26 12:00:00,54.5,137.0
2024-09-26 12:15:00,57.0,139.0
2024-09-26 12:30:00,43.5,147.5
2024-09-26 12:45:00,46.0,129.0
2024-09-26 13:00:00,39.5,123.5
2024-09-26 13:15:00,43.0,128.0
2024-09-26 13:30:00,41.0,115.0
2024-09-26 13:45:00,38.0,182.0
2024-09-26 14:00:00,39.5,198.5
2024-09-26 14:15:00,54.0,93.0
2024-09-26 14:30:00,79.0,66.5
2024-09-26 14:45:00,65.0,55.0
2024-09-26 15:00:00,70.0,130.0
2024-09-26 15:15:00,76.0,159.0
2024-09-26 15:30:00,89.0,120.0
2024-09-26 15:45:00,83.0,130.0
2024-09-26 16:00:00,75.0,123.0
2024-09-26 16:15:00,63.0,130.0
2024-09-26 16:30:00,72.5,96.5
2024-09-26 16:45:00,42.0,89.0
2024-09-26 17:00:00,144.5,117.0
2024-09-26 17:15:00,131.0,120.0
2024-09-26 17:30:00,152.0,127.5
2024-09-26 17:45:00,197.0,125.0
2024-09-26 18:00:00,229.0,66.5
2024-09-26 18:15:00,250.0,0.0
2024-09-26 18:30:00,249.0,1.0
2024-09-26 18:45:00,255.0,1.0
2024-09-26 19:00:00,255.0,1.5
2024-09-26 19:15:00,255.0,1.0
2024-09-26 19:30:00,252.0,0.0
2024-09-26 19:45:00,246.0,0.0
2024-09-26 20:00:00,0.0,0.0
2024-09-26 20:15:00,0.0,0.0
2024-09-26 20:30:00,0.0,0.0
2024-09-26 20:45:00,0.0,0.0
2024-09-26 21:00:00,0.0,0.0
2024-09-26 21:15:00,0.0,0.0
2024-09-26 21:30:00,0.0,0.0
2024-09-26 21:45:00,0.0,0.0
2024-09-26 22:00:00,0.0,0.0
2024-09-26 22:15:00,0.0,0.0
2024-09-26 22:30:00,0.0,0.0
2024-09-26 22:45:00,0.0,0.0
2024-09-26 23:00:00,0.0,0.0
2024-09-26 23:15:00,0.0,0.0
2024-09-26 23:30:00,0.0,0.0
2024-09-26 23:45:00,0.0,0.0
2024-09-27 00:00:00,0.0,0.0
2024-09-27 00:15:00,0.0,0.0
2024-09-27 00:30:00,0.0,0.0
2024-09-27 00:45:00,0.0,0.0
2024-09-27 01:00:00,0.0,0.0
2024-09-27 01:15:00,0.0,0.0
2024-09-27 01:30:00,0.0,0.0
2024-09-27 01:45:00,0.0,0.0
2024-09-27 02:00:00,0.0,0.0
2024-09-27 02:15:00,0.0,0.0
2024-09-27 02:30:00,0.0,0.0
2024-09-27 02:45:00,0.0,0.0
2024-09-27 03:00:00,0.0,0.0
2024-09-27 03:15:00,0.0,0.0
2024-09-27 03:30:00,0.0,0.0
2024-09-27 03:45:00,0.0,0.0
2024-09-27 04:00:00,0.0,0.0
2024-09-27 04:15:00,0.0,0.0
2024-09-27 04:30:00,0.0,0.0
2024-09-27 04:45:00,0.0,0.0
2024-09-27 05:00:00,0.0,0.0
2024-09-27 05:15:00,0.0,0.0
2024-09-27 05:30:00,0.0,0.0
2024-09-27 05:45:00,0.0,0.0
2024-09-27 06:00:00,34.5,45.0
2024-09-27 06:15:00,35.0,148.0
2024-09-27 06:30:00,29.0,143.0
2024-09-27 06:45:00,34.0,148.0
2024-09-27 07:00:00,49.5,164.0
2024-09-27 07:15:00,26.0,144.0
2024-09-27 07:30:00,19.0,133.5
2024-09-27 07:45:00,19.666666666666668,131.33333333333334
2024-09-27 08:00:00,20.666666666666664,112.33333333333334
2024-09-27 08:15:00,18.0,130.0
2024-09-27 08:30:00,23.5,145.0
2024-09-27 08:45:00,28.0,168.0
2024-09-27 09:00:00,27.5,147.0
2024-09-27 09:15:00,31.0,151.0
2024-09-27 09:30:00,41.25,165.25
2024-09-27 09:45:00,33.0,166.0
2024-09-27 10:00:00,32.5,176.0
2024-09-27 10:15:00,47.0,187.0
2024-09-27 10:30:00,31.5,170.5
2024-09-27 10:45:00,57.0,210.0
2024-09-27 11:00:00,47.5,176.0
2024-09-27 11:15:00,15.0,96.0
2024-09-27 11:30:00,27.5,189.0
2024-09-27 11:45:00,46.0,164.0
2024-09-27 12:00:00,122.5,162.0
2024-09-27 12:15:00,74.0,174.0
2024-09-27 12:30:00,40.5,189.5
2024-09-27 12:45:00,36.0,199.0
2024-09-27 13:00:00,34.0,122.0
2024-09-27 13:15:00,31.0,91.0
2024-09-27 13:30:00,46.5,109.0
2024-09-27 13:45:00,47.0,93.0
2024-09-27 14:00:00,41.5,84.0
2024-09-27 14:15:00,33.0,77.0
2024-09-27 14:30:00,27.0,98.0
2024-09-27 14:45:00,79.0,107.0
2024-09-27 15:00:00,109.0,145.0
2024-09-27 15:15:00,151.0,145.0
2024-09-27 15:30:00,102.0,120.5
2024-09-27 15:45:00,86.0,105.0
2024-09-27 16:00:00,30.5,97.5
2024-09-27 16:15:00,62.0,136.0
2024-09-27 16:30:00,145.0,193.0
2024-09-27 16:45:00,249.0,191.0
2024-09-27 17:00:00,255.0,126.0
2024-09-27 17:15:00,255.0,147.0
2024-09-27 17:30:00,255.0,131.5
2024-09-27 17:45:00,255.0,140.0
2024-09-27 18:00:00,255.0,54.5
2024-09-27 18:15:00,255.0,7.0
2024-09-27 18:30:00,245.0,1.0
2024-09-27 18:45:00,247.0,1.0
2024-09-27 19:00:00,246.0,5.75
2024-09-27 19:15:00,234.0,20.0
2024-09-27 19:30:00,239.5,0.0
2024-09-27 19:45:00,242.0,0.0
2024-09-27 20:00:00,0.0,0.0
2024-09-27 20:15:00,0.0,0.0
2024-09-27 20:30:00,0.0,0.0
2024-09-27 20:45:00,0.0,0.0
2024-09-27 21:00:00,0.0,0.0
2024-09-27 21:15:00,0.0,0.0
2024-09-27 21:30:00,0.0,0.0
2024-09-27 21:45:00,0.0,0.0
2024-09-27 22:00:00,0.0,0.0
2024-09-27 22:15:00,0.0,0.0
2024-09-27 22:30:00,0.0,0.0
2024-09-27 22:45:00,0.0,0.0
2024-09-27 23:00:00,0.0,0.0
2024-09-27 23:15:00,0.0,0.0
2024-09-27 23:30:00,0.0,0.0
2024-09-27 23:45:00,0.0,0.0
2024-09-28 00:00:00,0.0,0.0
2024-09-28 00:15:00,0.0,0.0
2024-09-28 00:30:00,0.0,0.0
2024-09-28 00:45:00,0.0,0.0
2024-09-28 01:00:00,0.0,0.0
2024-09-28 01:15:00,0.0,0.0
2024-09-28 01:30:00,0.0,0.0
2024-09-28 01:45:00,0.0,0.0
2024-09-28 02:00:00,0.0,0.0
2024-09-28 02:15:00,0.0,0.0
2024-09-28 02:30:00,0.0,0.0
2024-09-28 02:45:00,0.0,0.0
2024-09-28 03:00:00,0.0,0.0
2024-09-28 03:15:00,0.0,0.0
2024-09-28 03:30:00,0.0,0.0
2024-09-28 03:45:00,0.0,0.0
2024-09-28 04:00:00,0.0,0.0
2024-09-28 04:15:00,0.0,0.0
2024-09-28 04:30:00,0.0,0.0
2024-09-28 04:45:00,0.0,0.0
2024-09-28 05:00:00,0.0,0.0
2024-09-28 05:15:00,0.0,0.0
2024-09-28 05:30:00,0.0,0.0
2024-09-28 05:45:00,0.0,0.0
2024-09-28 06:00:00,36.5,56.0
2024-09-28 06:15:00,27.0,155.0
2024-09-28 06:30:00,16.0,84.5
2024-09-28 06:45:00,11.0,69.0
2024-09-28 07:00:00,13.5,92.0
2024-09-28 07:15:00,12.0,69.0
2024-09-28 07:30:00,12.5,74.5
2024-09-28 07:45:00,15.333333333333334,82.66666666666667
2024-09-28 08:00:00,18.833333333333336,92.66666666666666
2024-09-28 08:15:00,22.0,103.0
2024-09-28 08:30:00,23.0,132.5
